Hogar;Fecha Inicio;Fecha Fin;Obs;En Darklist?;Puede Cambiar?;Log;Cerramiento<>Propduccion;Cambio Realizado
160001,2019-11-14,2019-12-05,"prueba dib6",false,No permitido cambios,null,null,null
160002,2019-11-18,2019-12-05,"prueba",false,No permitido cambios,null,null,null
160004,2019-11-29,2019-12-29,"Prueba dib6",false,No permitido cambios,null,null,null
160005,2019-12-12,2020-01-06,"prueba",false,No permitido cambios,null,null,null
160007,2020-01-02,2020-01-31,"prueba",false,No permitido cambios,null,null,null
160007,2020-02-01,2020-02-29,"prueba",false,No permitido cambios,null,null,null
160008,2020-01-02,2020-01-21,"prueba",false,No permitido cambios,null,null,null
160009,2020-01-10,2020-01-16,"prueba",false,No permitido cambios,null,null,null
160010,2020-01-14,2020-01-17,"prueba",false,No permitido cambios,null,null,null
160011,2020-01-14,2020-02-20,"prueba",false,No permitido cambios,null,null,null
160012,2020-01-15,2020-02-29,"prueba",false,No permitido cambios,null,null,null
160015,2020-01-24,2020-02-29,"prueba",false,No permitido cambios,null,null,null
160016,2020-01-31,2020-02-13,"prueba",false,No permitido cambios,null,null,null
160017,2020-02-11,2020-02-19,"Prueba",false,No permitido cambios,null,null,null
160019,2020-02-20,2020-03-03,"Prueba",false,No permitido cambios,null,null,null
160021,2020-03-04,2020-03-19,"prueba",false,No permitido cambios,null,null,null
160022,2020-03-05,2020-04-30,"prueba",false,No permitido cambios,null,null,null
160023,2020-03-12,2020-03-24,"prueba",false,No permitido cambios,null,null,null
160025,2020-03-12,2020-04-21,"prueba",false,No permitido cambios,null,null,null
160026,2020-03-18,2020-06-30,"prueba",false,No permitido cambios,null,null,null
160026,2021-05-19,2021-05-20,"cambio de cablera",false,No permitido cambios,null,null,null
160027,2020-03-20,2020-04-21,"Prueba",false,No permitido cambios,null,null,null
160028,2020-06-30,2020-07-31,"prueba",false,No permitido cambios,null,null,null
160029,2020-07-16,2020-07-23,"Prueba",false,No permitido cambios,null,null,null
160030,2020-07-22,2020-09-06,"prueba",false,No permitido cambios,null,null,null
160030,2020-09-14,2020-09-17,"Tv dañado",false,No permitido cambios,null,null,null
160031,2020-07-29,2020-08-07,"prueba",false,No permitido cambios,null,null,null
160032,2020-08-04,2020-08-13,"Instalación nueva",false,No permitido cambios,null,null,null
160032,2022-03-14,2022-03-16,"Desconectados",false,No permitido cambios,null,null,null
160033,2020-09-17,2020-09-28,"Instalación nueva",false,No permitido cambios,null,null,null
160033,2020-09-29,2020-10-28,"Instalación nueva",false,No permitido cambios,null,null,null
160034,2020-09-18,2020-09-28,"Instalación nueva",false,No permitido cambios,null,null,null
160034,2020-10-08,2020-10-23,"Instalación nueva",false,No permitido cambios,null,null,null
160035,2020-09-22,2020-09-30,"Instalación nueva",false,No permitido cambios,null,null,null
160036,2020-09-25,2020-10-01,"Instalación nueva",false,No permitido cambios,null,null,null
160038,2020-10-07,2020-10-22,"Instalación nueva",false,No permitido cambios,null,null,null
160040,2020-10-09,2020-10-20,"Instalacion nueva",false,No permitido cambios,null,null,null
160041,2020-10-13,2020-10-20,"instalacion nueva",false,No permitido cambios,null,null,null
160042,2020-10-15,2020-10-20,"Instalacion nueva",false,No permitido cambios,null,null,null
160044,2020-10-20,2020-10-27,"inst nueva",false,No permitido cambios,null,null,null
160045,2020-10-21,2020-10-26,"nueva",false,No permitido cambios,null,null,null
160046,2020-10-20,2020-10-30,"inst nueva",false,No permitido cambios,null,null,null
160047,2020-10-23,2020-11-11,"nueva",false,No permitido cambios,null,null,null
160048,2020-10-21,2020-10-26,"nueva",false,No permitido cambios,null,null,null
160049,2020-10-28,2020-11-20,"Instalacion Nueva",false,No permitido cambios,null,null,null
160050,2020-10-29,2020-11-02,"Instalacion Nueva",false,No permitido cambios,null,null,null
160051,2020-10-29,2020-11-02,"Instalacion Nueva",false,No permitido cambios,null,null,null
160052,2020-11-02,2020-11-20,"Instalacion nueva",false,No permitido cambios,null,null,null
160052,2022-08-11,2022-08-21,"Prueba",false,No permitido cambios,null,null,null
160053,2020-11-17,2020-11-30,"Instalación nueva",false,No permitido cambios,null,null,null
160055,2020-12-10,2020-12-21,"Prueba",false,No permitido cambios,null,null,null
160056,2020-12-18,2020-12-22,"prueba",false,No permitido cambios,null,null,null
160057,2020-12-18,2021-01-18,"prueba",false,No permitido cambios,null,null,null
160058,2020-12-21,2020-12-28,"Prueba",false,No permitido cambios,null,null,null
160059,2020-12-23,2020-12-28,"prueba",false,No permitido cambios,null,null,null
160060,2020-12-28,2021-01-18,"Prueba",false,No permitido cambios,null,null,null
160061,2020-12-30,2021-01-05,"prueba",false,No permitido cambios,null,null,null
160061,2021-04-28,2021-05-05,"TV DAÑADO",false,No permitido cambios,null,null,null
160062,2021-02-03,2021-03-03,"prueba",false,No permitido cambios,null,null,null
160063,2021-02-05,2021-02-10,"prueba",false,No permitido cambios,null,null,null
160064,2021-02-10,2021-02-18,"Prueba",false,No permitido cambios,null,null,null
160066,2021-02-12,2021-02-17,"prueba",false,No permitido cambios,null,null,null
160067,2021-02-17,2021-03-18,"prueba",false,No permitido cambios,null,null,null
160068,2021-02-25,2021-03-25,"prueba",false,No permitido cambios,null,null,null
160070,2021-03-11,2021-04-08,"prueba",false,No permitido cambios,null,null,null
160070,2021-06-23,2021-06-27,"TV Danado",false,No permitido cambios,null,null,null
160071,2021-03-12,2021-03-18,"Prueba",false,No permitido cambios,null,null,null
160072,2021-03-15,2021-03-18,"Prueba",false,No permitido cambios,null,null,null
160074,2021-03-26,2021-04-16,"prueba",false,No permitido cambios,null,null,null
160074,2021-07-19,2021-07-20,"Tv dañado",false,No permitido cambios,null,null,null
160075,2021-04-06,2021-04-16,"prueba",false,No permitido cambios,null,null,null
160075,2022-05-18,2022-05-25,"Eq. desconectados",false,No permitido cambios,null,null,null
160076,2021-04-20,2021-05-04,"Prueba",false,No permitido cambios,null,null,null
160077,2021-04-12,2021-05-05,"prueba",false,No permitido cambios,null,null,null
160077,2021-06-15,2021-06-16,"Problema técnico",false,No permitido cambios,null,null,null
160078,2021-04-08,2021-04-13,"prueba",false,No permitido cambios,null,null,null
160080,2021-04-16,2021-05-16,"prueba",false,No permitido cambios,null,null,null
160080,2022-03-22,2022-04-01,"Prueba",false,No permitido cambios,null,null,null
160082,2021-05-06,2021-06-06,"Prueba",false,No permitido cambios,null,null,null
160083,2021-05-05,2021-05-17,"Sale de Prueba",false,No permitido cambios,null,null,null
160084,2021-05-13,2021-05-28,"prueba",false,No permitido cambios,null,null,null
160085,2021-05-21,2021-06-05,"prueba",false,No permitido cambios,null,null,null
160086,2021-05-27,2021-06-03,"prueba",false,No permitido cambios,null,null,null
160087,2021-05-24,2021-06-02,"prueba",false,No permitido cambios,null,null,null
160088,2021-05-27,2021-06-07,"prueba",false,No permitido cambios,null,null,null
160089,2021-06-01,2021-06-22,"Prueba",false,No permitido cambios,null,null,null
160090,2021-06-02,2021-06-16,"Prueba",false,No permitido cambios,null,null,null
160091,2021-06-04,2021-06-23,"prueba",false,No permitido cambios,null,null,null
160091,2022-08-11,2022-08-21,"Prueba",false,No permitido cambios,null,null,null
160092,2021-06-05,2021-07-05,"prueba",false,No permitido cambios,null,null,null
160093,2021-06-17,2021-07-07,"prueba",false,No permitido cambios,null,null,null
160094,2021-06-22,2021-07-15,"Prueba",false,No permitido cambios,null,null,null
160096,2021-07-01,2021-07-11,"prueba",false,No permitido cambios,null,null,null
160097,2021-07-05,2021-07-14,"prueba",false,No permitido cambios,null,null,null
160098,2021-07-06,2021-08-06,"prueba",false,No permitido cambios,null,null,null
160099,2021-08-04,2021-09-01,"prueba",false,No permitido cambios,null,null,null
160482,2019-01-31,2019-02-28,"prueba",false,No permitido cambios,null,null,null
163096,2018-05-22,2018-05-22,"atipico",false,No permitido cambios,null,null,null
163096,2018-07-06,2018-07-08,"atipico",false,No permitido cambios,null,null,null
165063,2017-08-29,2017-08-29,"atipico",false,No permitido cambios,null,null,null
165063,2018-12-17,2018-12-18,"atipico",false,No permitido cambios,null,null,null
165063,2019-01-30,2019-02-01,"prueba",false,No permitido cambios,null,null,null
167053,2019-01-17,2019-01-18,"atípico",false,No permitido cambios,null,null,null
170000,2021-08-25,2021-09-07,"Hogar en periodo de prueba",false,No permitido cambios,null,null,null
170001,2021-08-27,2021-09-07,"Hogar en periodo de Prueba",false,No permitido cambios,null,null,null
170002,2021-08-31,2021-09-27,"Hogar en periodo de prueba",false,No permitido cambios,null,null,null
170003,2021-09-08,2021-09-16,"hogar en periodo de prueba",false,No permitido cambios,null,null,null
170004,2021-09-16,2021-10-05,"prueba",false,No permitido cambios,null,null,null
170006,2021-09-24,2021-10-11,"prueba",false,No permitido cambios,null,null,null
170008,2021-10-02,2021-10-09,"Prueba",false,No permitido cambios,null,null,null
170009,2021-09-29,2021-10-20,"prueba",false,No permitido cambios,null,null,null
170010,2021-09-30,2021-10-19,"",false,No permitido cambios,null,null,null
170011,2021-10-01,2021-10-13,"prueba",false,No permitido cambios,null,null,null
170012,2021-10-20,2021-11-01,"prueba",false,No permitido cambios,null,null,null
170013,2021-10-06,2021-10-14,"prueba",false,No permitido cambios,null,null,null
170014,2021-10-07,2021-10-13,"prueba",false,No permitido cambios,null,null,null
170015,2021-10-25,2021-11-23,"prueba",false,No permitido cambios,null,null,null
170016,2021-10-14,2021-11-14,"prueba",false,No permitido cambios,null,null,null
170017,2021-10-21,2021-10-28,"prueba",false,No permitido cambios,null,null,null
170018,2021-10-29,2021-11-02,"prueba",false,No permitido cambios,null,null,null
170019,2021-10-25,2021-10-28,"prueba",false,No permitido cambios,null,null,null
170020,2021-10-26,2021-11-02,"prueba",false,No permitido cambios,null,null,null
170022,2021-11-01,2021-11-09,"prueba",false,No permitido cambios,null,null,null
170023,2021-11-11,2021-11-22,"prueba",false,No permitido cambios,null,null,null
170023,2021-12-20,2022-01-02,"Desconectado",false,No permitido cambios,null,null,null
170024,2021-11-15,2021-12-11,"prueba",false,No permitido cambios,null,null,null
170026,2021-11-15,2021-11-18,"prueba",false,No permitido cambios,null,null,null
170027,2021-11-16,2021-12-09,"prueba",false,No permitido cambios,null,null,null
170028,2021-11-17,2021-11-23,"prueba",false,No permitido cambios,null,null,null
170030,2021-11-23,2021-12-01,"prueba",false,No permitido cambios,null,null,null
170031,2021-11-24,2021-12-10,"Prueba",false,No permitido cambios,null,null,null
170033,2021-11-18,2021-12-01,"prueba",false,No permitido cambios,null,null,null
170034,2021-11-19,2021-12-01,"prueba",false,No permitido cambios,null,null,null
170035,2021-11-26,2021-12-10,"prueba",false,No permitido cambios,null,null,null
170036,2021-11-26,2021-12-02,"prueba",false,No permitido cambios,null,null,null
170038,2021-11-30,2021-12-09,"prueba",false,No permitido cambios,null,null,null
170039,2021-11-27,2021-12-06,"prueba",false,No permitido cambios,null,null,null
170040,2021-11-30,2021-12-02,"prueba",false,No permitido cambios,null,null,null
170041,2021-11-30,2021-12-17,"prueba",false,No permitido cambios,null,null,null
170042,2021-12-02,2021-12-10,"Prueba",false,No permitido cambios,null,null,null
170043,2021-12-04,2021-12-23,"prueba",false,No permitido cambios,null,null,null
170044,2021-12-06,2021-12-16,"prueba",false,No permitido cambios,null,null,null
170045,2021-12-04,2021-12-15,"prueba",false,No permitido cambios,null,null,null
170047,2021-12-07,2021-12-13,"prueba",false,No permitido cambios,null,null,null
170048,2021-12-10,2022-01-10,"Prueba",false,No permitido cambios,null,null,null
170049,2021-12-10,2021-12-21,"Prueba",false,No permitido cambios,null,null,null
170050,2021-12-15,2021-12-23,"prueba",false,No permitido cambios,null,null,null
170051,2021-12-16,2022-01-15,"prueba",false,No permitido cambios,null,null,null
170052,2021-12-21,2022-01-21,"Prueba",false,No permitido cambios,null,null,null
170053,2021-12-11,2021-12-21,"prueba",false,No permitido cambios,null,null,null
170054,2021-12-18,2022-01-10,"Prueba",false,No permitido cambios,null,null,null
170055,2021-12-28,2022-01-06,"prueba",false,No permitido cambios,null,null,null
170056,2021-12-17,2021-12-28,"prueba",false,No permitido cambios,null,null,null
170057,2021-12-22,2022-01-06,"prueba",false,No permitido cambios,null,null,null
170058,2022-01-07,2022-01-24,"Prueba",false,No permitido cambios,null,null,null
170058,2022-04-29,2022-05-02,"EQ. Desconectado",false,No permitido cambios,null,null,null
170059,2022-01-12,2022-01-31,"prueba",false,No permitido cambios,null,null,null
170060,2022-01-08,2022-01-21,"Prueba",false,No permitido cambios,null,null,null
170061,2022-01-13,2022-02-01,"prueba",false,No permitido cambios,null,null,null
170062,2022-01-19,2022-02-04,"Hogar en período de prueba",false,No permitido cambios,null,null,null
170063,2022-01-20,2022-02-11,"Hogar en período de prueba",false,No permitido cambios,null,null,null
170064,2022-01-26,2022-01-31,"prueba",false,No permitido cambios,null,null,null
170065,2022-01-27,2022-02-03,"Prueba",false,No permitido cambios,null,null,null
170066,2022-01-27,2022-02-04,"PRUEBA",false,No permitido cambios,null,null,null
170067,2022-01-28,2022-02-11,"Prueba",false,No permitido cambios,null,null,null
170069,2022-02-05,2022-02-18,"Prueba",false,No permitido cambios,null,null,null
170071,2022-02-05,2022-02-23,"Prueba",false,No permitido cambios,null,null,null
170072,2022-02-09,2022-02-17,"Prueba",false,No permitido cambios,null,null,null
170073,2022-02-18,2022-03-11,"Prueba",false,No permitido cambios,null,null,null
170074,2022-02-12,2022-02-18,"Prueba",false,No permitido cambios,null,null,null
170075,2022-02-15,2022-02-18,"Prueba",false,No permitido cambios,null,null,null
170076,2022-02-16,2022-02-21,"Prueba",false,No permitido cambios,null,null,null
170077,2022-02-23,2022-03-21,"",false,No permitido cambios,null,null,null
170078,2022-03-04,2022-04-04,"Prueba",false,No permitido cambios,null,null,null
170079,2022-02-24,2022-03-11,"Prueba",false,No permitido cambios,null,null,null
170081,2022-03-05,2022-03-11,"prueba",false,No permitido cambios,null,null,null
170082,2022-03-05,2022-03-28,"prueba",false,No permitido cambios,null,null,null
170083,2022-03-10,2022-03-17,"prueba",false,No permitido cambios,null,null,null
170084,2022-03-14,2022-03-24,"prueba",false,No permitido cambios,null,null,null
170086,2022-03-15,2022-03-25,"prueba",false,No permitido cambios,null,null,null
170089,2022-03-24,2022-04-01,"Prueba",false,No permitido cambios,null,null,null
170090,2022-03-28,2022-04-20,"Prueba",false,No permitido cambios,null,null,null
170091,2022-03-25,2022-04-01,"Prueba",false,No permitido cambios,null,null,null
170092,2022-03-30,2022-04-30,"Prueba",false,No permitido cambios,null,null,null
170093,2022-03-26,2022-03-31,"Prueba",false,No permitido cambios,null,null,null
170094,2022-03-30,2022-04-07,"Prueba",false,No permitido cambios,null,null,null
170095,2022-04-01,2022-04-11,"prueba",false,No permitido cambios,null,null,null
170096,2022-04-02,2022-04-11,"prueba",false,No permitido cambios,null,null,null
170097,2022-04-07,2022-04-11,"prueba",false,No permitido cambios,null,null,null
170098,2022-04-08,2022-04-11,"prueba",false,No permitido cambios,null,null,null
170099,2022-04-12,2022-04-20,"Prueba",false,No permitido cambios,null,null,null
178029,2018-01-15,2018-01-15,"atipico",false,No permitido cambios,null,null,null
178029,2018-03-12,2018-03-12,"atipico",false,No permitido cambios,null,null,null
179057,2017-11-17,2017-11-17,"atipico",false,No permitido cambios,null,null,null
179057,2017-11-22,2017-11-22,"atipico",false,No permitido cambios,null,null,null
180000,2022-04-13,2022-05-13,"Prueba",false,No permitido cambios,null,null,null
180001,2022-04-13,2022-05-13,"Prueba",false,No permitido cambios,null,null,null
180002,2022-04-19,2022-04-30,"Prueba",false,No permitido cambios,null,null,null
180002,2022-08-11,2022-08-21,"Prueba",false,No permitido cambios,null,null,null
180003,2022-04-27,2022-05-13,"Prueba",false,No permitido cambios,null,null,null
180005,2022-04-23,2022-04-29,"prueba",false,No permitido cambios,null,null,null
180007,2022-05-09,2022-05-27,"prueba",false,No permitido cambios,null,null,null
180008,2022-04-27,2022-05-09,"PRUEBA",false,No permitido cambios,null,null,null
180010,2022-05-09,2022-05-27,"prueba",false,No permitido cambios,null,null,null
180011,2022-05-12,2022-05-19,"prueba",false,No permitido cambios,null,null,null
180012,2022-05-13,2022-06-13,"Prueba",false,No permitido cambios,null,null,null
180013,2022-05-14,2022-06-14,"prueba",false,No permitido cambios,null,null,null
180014,2022-05-20,2022-05-27,"prueba",false,No permitido cambios,null,null,null
180015,2022-05-25,2022-06-06,"prueba",false,No permitido cambios,null,null,null
180016,2022-05-24,2022-06-24,"prueba",false,No permitido cambios,null,null,null
180017,2022-06-11,2022-06-17,"Prueba",false,No permitido cambios,null,null,null
180018,2022-06-08,2022-06-17,"prueba",false,No permitido cambios,null,null,null
180019,2022-06-11,2022-07-11,"Prueba",false,No permitido cambios,null,null,null
180020,2022-06-10,2022-07-10,"Prueba",false,No permitido cambios,null,null,null
180021,2022-06-17,2022-06-23,"Prueba",false,No permitido cambios,null,null,null
180022,2022-06-17,2022-06-27,"Prueba",false,No permitido cambios,null,null,null
180023,2022-06-23,2022-06-30,"Prueba",false,No permitido cambios,null,null,null
180024,2022-06-24,2022-07-21,"Prueba",false,No permitido cambios,null,null,null
180025,2022-06-28,2022-07-08,"prueba",false,No permitido cambios,null,null,null
180026,2022-06-29,2022-07-27,"Prueba",false,No permitido cambios,null,null,null
180028,2022-07-02,2022-07-14,"Prueba",false,No permitido cambios,null,null,null
180030,2022-07-09,2022-08-11,"Prueba",false,No permitido cambios,null,null,null
180031,2022-07-12,2022-08-01,"prueba",false,No permitido cambios,null,null,null
180032,2022-07-18,2022-07-23,"prueba",false,No permitido cambios,null,null,null
180033,2022-07-18,2022-07-26,"prueba",false,No permitido cambios,null,null,null
180034,2022-07-26,2022-08-26,"prueba",false,No permitido cambios,null,null,null
180035,2022-07-22,2022-08-15,"prueba",false,No permitido cambios,null,null,null
180036,2022-07-27,2022-08-11,"prueba",false,No permitido cambios,null,null,null
180037,2022-07-28,2022-08-28,"prueba",false,No permitido cambios,null,null,null
180039,2022-08-05,2022-08-11,"prueba",false,No permitido cambios,null,null,null
180040,2022-08-10,2022-09-06,"Prueba",false,No permitido cambios,null,null,null
180042,2022-08-16,2022-09-19,"prueba",false,No permitido cambios,null,null,null
180044,2022-08-17,2022-09-19,"Prueba",false,No permitido cambios,null,null,null
180045,2022-08-25,2022-09-25,"Prueba",false,No permitido cambios,null,null,null
180046,2022-08-27,2022-09-07,"Prueba",false,No permitido cambios,null,null,null
180047,2022-08-26,2022-09-06,"Prueba",false,No permitido cambios,null,null,null
180050,2022-09-09,2022-09-15,"Prueba",false,No permitido cambios,null,null,null
180052,2022-09-13,2022-10-07,"Prueba",false,No permitido cambios,null,null,null
180053,2022-09-16,2022-09-23,"Prueba",false,No permitido cambios,null,null,null
180054,2022-09-14,2022-09-22,"prueba",false,No permitido cambios,null,null,null
180055,2022-09-15,2022-10-05,"Prueba",false,No permitido cambios,null,null,null
180056,2022-09-14,2022-10-14,"Prueba",false,No permitido cambios,null,null,null
180058,2022-09-28,2022-10-28,"prueba",false,No permitido cambios,null,null,null
180059,2022-09-29,2022-10-25,"prueba",false,No permitido cambios,null,null,null
180060,2022-09-27,2022-10-05,"prueba",false,No permitido cambios,null,null,null
180062,2022-10-04,2022-10-17,"prueba",false,No permitido cambios,null,null,null
180063,2022-10-04,2022-10-17,"prueba",false,No permitido cambios,null,null,null
180064,2022-10-05,2022-11-05,"prueba",false,No permitido cambios,null,null,null
180065,2022-10-06,2022-10-11,"prueba",false,No permitido cambios,null,null,null
180066,2022-10-05,2022-10-17,"prueba",false,No permitido cambios,null,null,null
180067,2022-10-18,2022-10-28,"prueba",false,No permitido cambios,null,null,null
180068,2022-10-08,2022-10-20,"Prueba",false,No permitido cambios,null,null,null
180069,2022-10-11,2022-11-16,"prueba",false,No permitido cambios,null,null,null
180070,2022-10-12,2022-10-20,"prueba",false,No permitido cambios,null,null,null
180071,2022-10-14,2022-10-20,"prueba",false,No permitido cambios,null,null,null
180072,2022-10-15,2022-10-25,"prueba",false,No permitido cambios,null,null,null
180073,2022-10-17,2022-11-09,"prueba",false,No permitido cambios,null,null,null
180074,2022-10-19,2022-10-25,"prueba",false,No permitido cambios,null,null,null
180075,2022-10-22,2022-11-15,"prueba",false,No permitido cambios,null,null,null
180076,2022-11-01,2022-11-08,"prueba",false,No permitido cambios,null,null,null
180077,2022-11-08,2022-11-17,"prueba",false,No permitido cambios,null,null,null
180078,2022-11-09,2022-12-09,"Prueba",false,No permitido cambios,null,null,null
180079,2022-11-11,2022-12-11,"prueba",false,No permitido cambios,null,null,null
180080,2022-11-01,2022-12-01,"prueba",false,No permitido cambios,null,null,null
180081,2022-11-01,2022-12-01,"prueba",false,No permitido cambios,null,null,null
180082,2022-11-16,2022-11-25,"prueba",false,No permitido cambios,null,null,null
180083,2022-12-09,2022-12-23,"Prueba",false,No permitido cambios,null,null,null
180084,2022-12-13,2022-12-28,"prueba",false,No permitido cambios,null,null,null
180085,2022-12-10,2022-12-28,"Prueba",false,No permitido cambios,null,null,null
180086,2022-12-15,2023-01-15,"Hogar en periodo de prueba",false,No permitido cambios,null,null,null
180087,2022-12-21,2023-01-21,"atipico",false,No permitido cambios,null,null,null
180089,2022-12-23,2023-01-22,"Hogar en periodo de prueba",false,No permitido cambios,null,null,null
180090,2022-12-23,2022-12-28,"Hogar en periodo de prueba",false,No permitido cambios,null,null,null
180091,2023-01-18,2023-02-15,"Hogar en periodo de prueba",false,No permitido cambios,null,null,null
180092,2023-01-20,2023-02-20,"Hogar en periodo de prueba",false,No permitido cambios,null,null,null
180093,2023-02-06,2023-02-15,"Hogar en periodo de prueba",false,No permitido cambios,null,null,null
180094,2023-02-07,2023-02-15,"Hogar en periodo de prueba",false,No permitido cambios,null,null,null
180095,2023-02-09,2023-02-15,"Hogar Periodo Prueba",false,No permitido cambios,null,null,null
180096,2023-02-09,2023-02-15,"Hogar Periodo Prueba",false,No permitido cambios,null,null,null
180097,2023-02-14,2023-02-27,"prueba",false,No permitido cambios,null,null,null
180098,2023-02-22,2023-02-27,"hogar en periodo de prueba",false,No permitido cambios,null,null,null
180099,2023-02-13,2023-02-27,"Hogar en periodo de prueba",false,No permitido cambios,null,null,null
184080,2018-05-29,2018-05-29,"atipico",false,No permitido cambios,null,null,null
184080,2018-07-16,2018-07-17,"atipico",false,No permitido cambios,null,null,null
184080,2018-08-02,2018-08-03,"atipico",false,No permitido cambios,null,null,null
184080,2018-08-06,2018-08-06,"atipico",false,No permitido cambios,null,null,null
184080,2018-08-16,2018-08-16,"atipico",false,No permitido cambios,null,null,null
184080,2019-01-21,2019-01-22,"atipico",false,No permitido cambios,null,null,null
190000,2023-02-25,2023-03-08,"Hogar en periodo de prueba",false,No permitido cambios,null,null,null
190001,2023-02-17,2023-03-14,"Prueba",false,No permitido cambios,null,null,null
190002,2023-02-17,2023-02-27,"Prueba",false,No permitido cambios,null,null,null
190003,2023-02-28,2023-03-08,"Hogar en periodo de prueba",false,No permitido cambios,null,null,null
190004,2023-03-03,2023-03-14,"Hogar en periodo de prueba",false,No permitido cambios,null,null,null
190005,2023-03-13,2023-04-04,"Hogar en periodo de prueba",false,No permitido cambios,null,null,null
190006,2023-03-09,2023-03-28,"prueba",false,No permitido cambios,null,null,null
190008,2023-03-09,2023-03-22,"prueba",false,No permitido cambios,null,null,null
190009,2023-03-15,2023-03-28,"hogar en periodo de prueba",false,No permitido cambios,null,null,null
190010,2023-03-23,2023-03-28,"hogar en periodo de prueba",false,No permitido cambios,null,null,null
190011,2023-03-22,2023-03-28,"hogar en periodo de prueba",false,No permitido cambios,null,null,null
190012,2023-03-21,2023-04-13,"hogar en prueba",false,No permitido cambios,null,null,null
190013,2023-03-20,2023-03-22,"Hogar en periodo de prueba",false,No permitido cambios,null,null,null
190014,2023-03-27,2023-04-25,"Hogar en Periodo de Prueba",false,No permitido cambios,null,null,null
190015,2023-03-31,2023-04-04,"Hogar en periodo de prueba",false,No permitido cambios,null,null,null
190017,2023-04-03,2023-04-13,"prueba",false,No permitido cambios,null,null,null
190018,2023-04-06,2023-05-05,"prueba",false,No permitido cambios,null,null,null
190019,2023-04-20,2023-05-05,"Hogar en periodo de prueba",false,No permitido cambios,null,null,null
190020,2023-04-21,2023-05-05,"prueba",false,No permitido cambios,null,null,null
190021,2023-04-25,2023-05-05,"Hogar en periodo de prueba",false,No permitido cambios,null,null,null
190022,2023-05-04,2023-05-31,"Hogar a prueba",false,No permitido cambios,null,null,null
190023,2023-05-08,2023-05-19,"hogar en prueba",false,No permitido cambios,null,null,null
190024,2023-05-09,2023-05-19,"Hogar en prueba",false,No permitido cambios,null,null,null
190025,2023-05-24,2023-05-31,"Hogar de la expansión de la muestra",false,No permitido cambios,null,null,null
190027,2023-05-26,2023-05-31,"Hogar en periodo de prueba",false,No permitido cambios,null,null,null
190031,2023-06-06,2023-07-06,"prueba",true,Listo para Cambio,null,null,null
193040,2019-08-07,2019-08-10,"atipico",false,No permitido cambios,null,null,null
200000,2023-04-21,2023-06-30,"Hogar de la expansión de la muestra",true,Listo para Cambio,null,null,null
200001,2023-04-18,2023-06-30,"prueba",true,Listo para Cambio,null,null,null
200002,2023-04-19,2023-06-30,"prueba",true,Listo para Cambio,null,null,null
200003,2023-04-20,2023-06-30,"Hogar en periodo de prueba",true,Listo para Cambio,null,null,null
200005,2023-04-20,2023-06-30,"Hogar en periodo de prueba",true,Listo para Cambio,null,null,null
200006,2023-04-20,2023-06-30,"Hogar en periodo de prueba",true,Listo para Cambio,null,null,null
200007,2023-04-20,2023-06-30,"Hogar en periodo de prueba",true,Listo para Cambio,null,null,null
200008,2023-04-20,2023-06-30,"Hogar en periodo de prueba",true,Listo para Cambio,null,null,null
200009,2023-04-20,2023-06-30,"Hogar en periodo de prueba",true,Listo para Cambio,null,null,null
200011,2023-04-21,2023-06-30,"Hogar de la expansión de la muestra",true,Listo para Cambio,null,null,null
200012,2023-04-20,2023-06-30,"Hogar en periodo de prueba",true,Listo para Cambio,null,null,null
200013,2023-04-24,2023-06-30,"Hogar de la expansión de la muestra",true,Listo para Cambio,null,null,null
200014,2023-04-21,2023-06-30,"Hogar de la expansión de la muestra",true,Listo para Cambio,null,null,null
200015,2023-04-21,2023-06-30,"Hogar de la expansión de la muestra",true,Listo para Cambio,null,null,null
200016,2023-04-24,2023-06-30,"Hogar de la expansión de la muestra",true,Listo para Cambio,null,null,null
200017,2023-04-21,2023-06-30,"Hogar de la expansión de la muestra",true,Listo para Cambio,null,null,null
200018,2023-04-24,2023-06-30,"Hogar de la expansión de la muestra",true,Listo para Cambio,null,null,null
200019,2023-04-24,2023-06-30,"Hogar de la expansión de la muestra",true,Listo para Cambio,null,null,null
200020,2023-04-21,2023-06-30,"Hogar de la expansión de la muestra",true,Listo para Cambio,null,null,null
200021,2023-04-24,2023-06-30,"Hogar de la expansión de la muestra",true,Listo para Cambio,null,null,null
200022,2023-04-24,2023-06-30,"Hogar de la expansión de la muestra",true,Listo para Cambio,null,null,null
200023,2023-04-24,2023-06-30,"Hogar de la expansión de la muestra",true,Listo para Cambio,null,null,null
200024,2023-04-24,2023-06-30,"Hogar de la expansión de la muestra",true,Listo para Cambio,null,null,null
200025,2023-04-24,2023-06-30,"Hogar de la expansión de la muestra",true,Listo para Cambio,null,null,null
200026,2023-04-25,2023-06-30,"Hogar de la expansión de la muestra",true,Listo para Cambio,null,null,null
200027,2023-04-25,2023-06-30,"Hogar de la expansión de la muestra",true,Listo para Cambio,null,null,null
200028,2023-04-26,2023-06-30,"Hogar de la expansión de la muestra",true,Listo para Cambio,null,null,null
200030,2023-04-26,2023-06-30,"Hogar de la expansión de la muestra",true,Listo para Cambio,null,null,null
200031,2023-04-26,2023-06-30,"Hogar de la expansión de la muestra",true,Listo para Cambio,null,null,null
200032,2023-04-26,2023-06-30,"Hogar de la expansión de la muestra",true,Listo para Cambio,null,null,null
